"Threshold","Model","AUC_median","AUC_IQR","Brier_median","Brier_IQR","Slope_median","Slope_IQR","n_folds"
-10,"glmnet",0.664150943396226,0.157536928651059,0.145017897841473,0.0444237181971024,1.00518495053464,1.1984855207354,75
-10,"rf",0.644318181818182,0.168846023257788,0.150017376370059,0.0554556735884832,0.655774571654753,0.816680670876706,75
-10,"xgb",0.663398692810457,0.155002678860626,0.145502501888263,0.0552353975528977,0.65823734971516,0.605981819995011,75
-7,"glmnet",0.629370629370629,0.195436126650736,0.160507154906971,0.0376446091922634,0.840456530397286,0.773234230671696,75
-7,"rf",0.607692307692308,0.17006668414826,0.169328557005669,0.046800175696054,0.496980145970122,0.623878061232263,75
-7,"xgb",0.625,0.175858540481182,0.171608842651026,0.0486807985112965,0.456067635588611,0.61012946039114,75
-5,"glmnet",0.670892494929006,0.136242880383505,0.176619579423109,0.0322353155971072,0.857662523673577,0.726700825061054,75
-5,"rf",0.621794871794872,0.16874716553288,0.183991484905833,0.0366245295916092,0.66551149456513,0.668312013815296,75
-5,"xgb",0.661458333333333,0.165027333777334,0.184231884410475,0.0418698293714792,0.570686817637811,0.571364694736753,75
0,"glmnet",0.669715447154472,0.0822789307164307,0.220606786877047,0.0234777179331722,0.881639134038692,0.519196888361249,75
0,"rf",0.644791666666667,0.0971957979216982,0.226902600460043,0.0273292206878294,0.727784662972869,0.50150251503687,75
0,"xgb",0.651821862348178,0.0893792141925496,0.228105514740035,0.0285231148822394,0.619269022371117,0.379937615190339,75
