"Transition","Outcome","Variable","OR","CI_low","CI_high","p_value","Signif"
"T0→T12","F","(Intercept)",0.36,0.02,7.05,0.501,""
"T0→T12","F","age",1,0.97,1.03,0.988,""
"T0→T12","F","sexm",0.84,0.49,1.46,0.54,""
"T0→T12","F","ecogps",1,0.62,1.6,0.984,""
"T0→T12","F","fact_bl",1,0.98,1.03,0.874,""
"T0→T12","F","hads_pt_anx_bl",1.07,0.97,1.19,0.174,""
"T0→T12","F","hads_pt_dep_bl",0.99,0.89,1.1,0.817,""
"T0→T12","F","tumrtypHepatic/Biliary/Pancreatic/Unknown primary",1.04,0.36,3.02,0.946,""
"T0→T12","F","tumrtypLung",0.65,0.23,1.79,0.401,""
"T0→T12","F","edu_catHigh school",2.07,1.16,3.69,0.0138,"*"
"T0→T12","F","edu_catLow",3.26,1.31,8.12,0.0113,"*"
"T0→T12","F","cgpartYes",0.57,0.32,1.01,0.0531,""
"T0→T12","D","(Intercept)",0.04,0,1.45,0.0784,""
"T0→T12","D","age",1.05,1.01,1.09,0.0102,"*"
"T0→T12","D","sexm",0.73,0.37,1.44,0.36,""
"T0→T12","D","ecogps",2.37,1.31,4.29,0.00424,"*"
"T0→T12","D","fact_bl",0.98,0.95,1.01,0.126,""
"T0→T12","D","hads_pt_anx_bl",0.89,0.79,1.01,0.0751,""
"T0→T12","D","hads_pt_dep_bl",1.14,1.02,1.28,0.027,"*"
"T0→T12","D","tumrtypHepatic/Biliary/Pancreatic/Unknown primary",1.39,0.32,5.94,0.658,""
"T0→T12","D","tumrtypLung",0.6,0.14,2.5,0.48,""
"T0→T12","D","edu_catHigh school",1.55,0.75,3.22,0.237,""
"T0→T12","D","edu_catLow",0.84,0.23,3.03,0.787,""
"T0→T12","D","cgpartYes",0.73,0.35,1.54,0.411,""
"T12→T24 (A only)","F","(Intercept)",2.15,0.04,108.66,0.703,""
"T12→T24 (A only)","F","age",0.99,0.96,1.03,0.682,""
"T12→T24 (A only)","F","sexm",1.14,0.53,2.44,0.731,""
"T12→T24 (A only)","F","ecogps",1.55,0.8,3,0.193,""
"T12→T24 (A only)","F","fact_bl",0.99,0.97,1.02,0.664,""
"T12→T24 (A only)","F","hads_pt_anx_bl",0.91,0.79,1.05,0.191,""
"T12→T24 (A only)","F","tumrtypHepatic/Biliary/Pancreatic/Unknown primary",0.51,0.1,2.49,0.404,""
"T12→T24 (A only)","F","tumrtypLung",0.62,0.14,2.78,0.531,""
"T12→T24 (A only)","F","arm2",0.73,0.34,1.54,0.407,""
"T12→T24 (A only)","D","(Intercept)",15.49,0.12,1924.84,0.265,""
"T12→T24 (A only)","D","age",1,0.95,1.05,0.908,""
"T12→T24 (A only)","D","sexm",0.86,0.31,2.35,0.764,""
"T12→T24 (A only)","D","ecogps",1.57,0.64,3.86,0.328,""
"T12→T24 (A only)","D","fact_bl",0.98,0.94,1.02,0.339,""
"T12→T24 (A only)","D","hads_pt_anx_bl",0.8,0.66,0.98,0.0292,"*"
"T12→T24 (A only)","D","tumrtypHepatic/Biliary/Pancreatic/Unknown primary",0.08,0.01,0.55,0.0106,"*"
"T12→T24 (A only)","D","tumrtypLung",0.24,0.05,1.07,0.0617,""
"T12→T24 (A only)","D","arm2",0.63,0.23,1.73,0.372,""
"T12→T24 (F only)","F","(Intercept)",19577684.44,181797.09,2108316039.3,2.02e-12,"*"
"T12→T24 (F only)","F","age",0.98,0.92,1.05,0.619,""
"T12→T24 (F only)","F","sexm",3.05,0.89,10.47,0.0763,""
"T12→T24 (F only)","F","ecogps",1.27,0.36,4.43,0.708,""
"T12→T24 (F only)","F","fact_bl",0.97,0.92,1.02,0.273,""
"T12→T24 (F only)","F","hads_pt_anx_bl",0.94,0.78,1.13,0.498,""
"T12→T24 (F only)","F","tumrtypHepatic/Biliary/Pancreatic/Unknown primary",0,0,0,0,"*"
"T12→T24 (F only)","F","tumrtypLung",0,0,0,0,"*"
"T12→T24 (F only)","F","arm2",0.77,0.23,2.56,0.666,""
"T12→T24 (F only)","D","(Intercept)",279229052.93,1162210.21,67086713827.25,3.56e-12,"*"
"T12→T24 (F only)","D","age",0.96,0.89,1.03,0.239,""
"T12→T24 (F only)","D","sexm",3.05,0.76,12.22,0.115,""
"T12→T24 (F only)","D","ecogps",1.12,0.28,4.47,0.869,""
"T12→T24 (F only)","D","fact_bl",0.95,0.9,1.01,0.075,""
"T12→T24 (F only)","D","hads_pt_anx_bl",0.89,0.71,1.1,0.278,""
"T12→T24 (F only)","D","tumrtypHepatic/Biliary/Pancreatic/Unknown primary",0,0,0,0,"*"
"T12→T24 (F only)","D","tumrtypLung",0,0,0,0,"*"
"T12→T24 (F only)","D","arm2",1.1,0.28,4.37,0.892,""
