"Fold","Model","AUC","Brier","Slope","Imputation","Threshold"
1,"glmnet",0.57666015625,0.246247847898927,0.932931530823483,1,0
1,"rf",0.578125,0.283481794054228,-0.56885400532954,1,0
1,"xgb",0.5517578125,0.297855119445581,-0.262899074887526,1,0
2,"glmnet",0.5,0.250003844675125,NA,1,0
2,"rf",0.58203125,0.28583544075931,-0.622451303312821,1,0
2,"xgb",0.51171875,0.276579815037833,-0.0565544218408033,1,0
3,"glmnet",0.51171875,0.250470429666773,0.339409896007473,1,0
3,"rf",0.5087890625,0.264924710134815,0.00729857257503946,1,0
3,"xgb",0.4794921875,0.266554793989914,0.16149866981229,1,0
4,"glmnet",0.5068359375,0.266324498793813,0.132603029709869,1,0
4,"rf",0.517578125,0.25883534466401,0.188252201514756,1,0
4,"xgb",0.5341796875,0.258363687355431,0.241756256516367,1,0
5,"glmnet",0.603326612903226,0.247617983527858,8.57220183164704,1,0
5,"rf",0.638104838709677,0.233960822334578,0.830660596748641,1,0
5,"xgb",0.609879032258065,0.244874558330788,0.561940062656366,1,0
1,"glmnet",0.530232558139535,0.224726184316667,-0.0806307470051843,1,-5
1,"rf",0.576744186046512,0.219442256934565,0.380625506774689,1,-5
1,"xgb",0.576744186046512,0.219158227915474,0.38055657507857,1,-5
2,"glmnet",0.597674418604651,0.212705774904625,0.741847744378524,1,-5
2,"rf",0.582558139534884,0.253525944467774,-0.513937613451622,1,-5
2,"xgb",0.537209302325581,0.243919653078201,-0.168204103521012,1,-5
3,"glmnet",0.548160173160173,0.224568583828114,-1.49053166658261,1,-5
3,"rf",0.518398268398268,0.233467679506172,-0.116975666037569,1,-5
3,"xgb",0.517316017316017,0.240947769666617,-0.0635203868676357,1,-5
4,"glmnet",0.544318181818182,0.213649036602535,0.672029095049462,1,-5
4,"rf",0.609090909090909,0.208422687125776,0.799984879664418,1,-5
4,"xgb",0.545454545454545,0.216190115336899,0.383170054045442,1,-5
5,"glmnet",0.531818181818182,0.217113931046642,0.362692843580898,1,-5
5,"rf",0.427272727272727,0.212089026615088,0.638789874358927,1,-5
5,"xgb",0.555681818181818,0.219246853064015,0.402322851654921,1,-5
1,"glmnet",0.554320987654321,0.222448154017698,-0.413852133795573,1,-7
1,"rf",0.54320987654321,0.220418706603218,-0.261394812824827,1,-7
1,"xgb",0.546913580246914,0.226548371119908,-0.406489837650044,1,-7
2,"glmnet",0.5,0.204092843191964,NA,1,-7
2,"rf",0.506172839506173,0.216872393522887,-0.0890696710727817,1,-7
2,"xgb",0.512345679012346,0.211103164980721,0.0662442622791589,1,-7
3,"glmnet",0.525171624713959,0.206027439511045,1.41203814383113,1,-7
3,"rf",0.574370709382151,0.207354470920624,0.47627327048819,1,-7
3,"xgb",0.551487414187643,0.215950370603071,0.181143264685608,1,-7
4,"glmnet",0.548765432098765,0.202858522698624,0.634249815793844,1,-7
4,"rf",0.549382716049383,0.220729568890611,-0.137056750590034,1,-7
4,"xgb",0.567901234567901,0.206494233916967,0.363262685282007,1,-7
5,"glmnet",0.522883295194508,0.206457566723407,0.980587710769428,1,-7
5,"rf",0.560640732265446,0.230121042036368,-0.194568000413001,1,-7
5,"xgb",0.541189931350114,0.217911210129171,0.122418260456083,1,-7
1,"glmnet",0.59963768115942,0.19980258964509,1.00518495053464,1,-10
1,"rf",0.672705314009662,0.183801512596138,1.32811756051517,1,-10
1,"xgb",0.63768115942029,0.189337154022792,0.98153678975676,1,-10
2,"glmnet",0.636828644501279,0.189066289545974,2.13158173795069,1,-10
2,"rf",0.566496163682864,0.21623001770503,-0.479351539166276,1,-10
2,"xgb",0.473145780051151,0.204210248116415,0.177131595297174,1,-10
3,"glmnet",0.521276595744681,0.200099421534959,-0.581128380974946,1,-10
3,"rf",0.589486858573216,0.231509263258225,-0.51193448547204,1,-10
3,"xgb",0.600750938673342,0.241803966582417,-0.492734847811932,1,-10
4,"glmnet",0.479539641943734,0.200864850686562,0.155635521821281,1,-10
4,"rf",0.506393861892583,0.210855229769256,0.00443555383508216,1,-10
4,"xgb",0.508951406649616,0.212092087066162,0.0320172022595662,1,-10
5,"glmnet",0.568557919621749,0.23269657693783,-0.345504977724954,1,-10
5,"rf",0.667848699763593,0.237006460926879,-0.682412125615597,1,-10
5,"xgb",0.592198581560284,0.242061751307806,-0.462167635498741,1,-10
1,"glmnet",0.653333333333333,0.22476761246237,0.679412508769095,2,0
1,"rf",0.616410256410256,0.237934268060531,0.492952862465118,2,0
1,"xgb",0.630769230769231,0.237327033845692,0.461441459085843,2,0
2,"glmnet",0.778947368421053,0.193087888131024,2.12982640923768,2,0
2,"rf",0.614736842105263,0.232151891058002,0.623846969921069,2,0
2,"xgb",0.66,0.222470267146696,0.759784701305337,2,0
3,"glmnet",0.68491124260355,0.22389193261478,1.98824081711299,2,0
3,"rf",0.684418145956608,0.216972620501459,1.1583480856744,2,0
3,"xgb",0.727810650887574,0.210614899963443,1.19079630664591,2,0
4,"glmnet",0.659487179487179,0.228648096411709,0.571759026737896,2,0
4,"rf",0.619487179487179,0.230301303317329,0.601992347772682,2,0
4,"xgb",0.597948717948718,0.240256210929407,0.447117582621111,2,0
5,"glmnet",0.623157894736842,0.247174616142908,0.361330117106202,2,0
5,"rf",0.545263157894737,0.256552126443142,0.200926038118154,2,0
5,"xgb",0.571578947368421,0.258022626565551,0.257693487569942,2,0
1,"glmnet",0.672789115646259,0.172548866118372,2.24390944375651,2,-5
1,"rf",0.707482993197279,0.163949855859729,1.28264840516845,2,-5
1,"xgb",0.703401360544218,0.161060558309485,0.942944027926892,2,-5
2,"glmnet",0.722448979591837,0.159022492727837,1.00255344577126,2,-5
2,"rf",0.76734693877551,0.154124266882881,1.74941145004935,2,-5
2,"xgb",0.745578231292517,0.157780742006287,1.11304299883463,2,-5
3,"glmnet",0.644314868804665,0.177378539131431,0.522910149162631,2,-5
3,"rf",0.661807580174927,0.1654838360624,0.615863445872522,2,-5
3,"xgb",0.650145772594752,0.170084719031649,0.492927784143231,2,-5
4,"glmnet",0.502040816326531,0.192415974018521,0.133337967685751,2,-5
4,"rf",0.508843537414966,0.1979735375725,0.037900469982296,2,-5
4,"xgb",0.536054421768707,0.198157060569748,0.21731263690993,2,-5
5,"glmnet",0.722448979591837,0.162411143186148,1.30935218127559,2,-5
5,"rf",0.706122448979592,0.163669992795101,0.961735727212544,2,-5
5,"xgb",0.646258503401361,0.166229404602426,0.903815667606706,2,-5
1,"glmnet",0.556089743589744,0.157993234722786,0.259470401523226,2,-7
1,"rf",0.66025641025641,0.150127761044617,0.713653574807969,2,-7
1,"xgb",0.708333333333333,0.1435886304807,0.932532165250093,2,-7
2,"glmnet",0.559294871794872,0.166285312565243,0.188968753033477,2,-7
2,"rf",0.588141025641026,0.160795797052718,0.302464973804055,2,-7
2,"xgb",0.625,0.167000878349541,0.328835572825513,2,-7
3,"glmnet",0.766025641025641,0.141318130799162,1.25438277254369,2,-7
3,"rf",0.737179487179487,0.147242881969463,0.953775209587205,2,-7
3,"xgb",0.775641025641026,0.141220207722386,1.29027370466806,2,-7
4,"glmnet",0.634615384615385,0.13116494673952,0.734773487497911,2,-7
4,"rf",0.480769230769231,0.15999758257732,0.170025734145255,2,-7
4,"xgb",0.526223776223776,0.159478047930521,0.21681312330551,2,-7
5,"glmnet",0.517628205128205,0.179272561048899,-0.0650076761787832,2,-7
5,"rf",0.49198717948718,0.175509409933079,0.0322286222340709,2,-7
5,"xgb",0.516025641025641,0.185922151224522,-0.0265410733230373,2,-7
1,"glmnet",0.546296296296296,0.136749981152873,0.154490257999836,2,-10
1,"rf",0.57037037037037,0.135800753842052,0.239108144632473,2,-10
1,"xgb",0.577777777777778,0.133460512945718,0.362440932394455,2,-10
2,"glmnet",0.643396226415094,0.126888425015104,0.818415937140709,2,-10
2,"rf",0.454716981132075,0.149984970064523,-0.128357641624655,2,-10
2,"xgb",0.554716981132075,0.134253164470054,0.308597292681762,2,-10
3,"glmnet",0.798148148148148,0.119125676253745,2.45314252745911,2,-10
3,"rf",0.772222222222222,0.115634432865302,1.92650415375657,2,-10
3,"xgb",0.82037037037037,0.11443582225516,2.30863356751278,2,-10
4,"glmnet",0.662962962962963,0.126163715992439,0.725031326197238,2,-10
4,"rf",0.753703703703704,0.119704427004598,1.70743944951648,2,-10
4,"xgb",0.762962962962963,0.118973434366822,1.2647128319582,2,-10
5,"glmnet",0.672222222222222,0.141269665241004,0.534418300549313,2,-10
5,"rf",0.7,0.125556174860163,0.770125388797275,2,-10
5,"xgb",0.694444444444444,0.126428429662877,0.841026231891006,2,-10
1,"glmnet",0.649801587301587,0.233400570475755,0.735494305011926,3,0
1,"rf",0.572420634920635,0.262099602043857,0.0799049798543726,3,0
1,"xgb",0.572420634920635,0.270485311149239,0.0765116498462442,3,0
2,"glmnet",0.563492063492063,0.260741586731032,0.241908724242595,3,0
2,"rf",0.575396825396825,0.245209225174478,0.544277338488616,3,0
2,"xgb",0.621031746031746,0.238970736524245,0.550773945297325,3,0
3,"glmnet",0.716269841269841,0.211085343576769,1.210142440831,3,0
3,"rf",0.575396825396825,0.253949435472648,0.305317325615372,3,0
3,"xgb",0.548611111111111,0.267411001998954,0.167508391251992,3,0
4,"glmnet",0.6440329218107,0.230417547257124,0.780587401978785,3,0
4,"rf",0.619341563786008,0.236628905937461,0.671015620199463,3,0
4,"xgb",0.645061728395062,0.23168491175682,0.659502987990727,3,0
5,"glmnet",0.683531746031746,0.224185805765223,0.876017887335662,3,0
5,"rf",0.64484126984127,0.226245837470552,1.02057310144372,3,0
5,"xgb",0.655753968253968,0.22326896890819,0.937179474105577,3,0
1,"glmnet",0.6375,0.219097460284843,0.857662523673577,3,-5
1,"rf",0.448958333333333,0.229311246407054,0.62282397579064,3,-5
1,"xgb",0.616666666666667,0.220612583800966,0.678795531938817,3,-5
2,"glmnet",0.59375,0.231763577541164,0.357568417997384,3,-5
2,"rf",0.533333333333333,0.239051900425166,0.339106475836761,3,-5
2,"xgb",0.5375,0.243597641908587,0.269154317810662,3,-5
3,"glmnet",0.633333333333333,0.22450630995187,0.813876355912324,3,-5
3,"rf",0.53125,0.241954785280152,0.294872935090225,3,-5
3,"xgb",0.527083333333333,0.274665435371566,-0.0206215439574186,3,-5
4,"glmnet",0.678418803418803,0.230014084664975,9.03224229339098,3,-5
4,"rf",0.603632478632479,0.229683639745636,0.66964377692094,3,-5
4,"xgb",0.566239316239316,0.243262512217217,0.358953920447952,3,-5
5,"glmnet",0.471875,0.254078244999192,0.140279478025117,3,-5
5,"rf",0.521875,0.259159123598273,-0.183392838989607,3,-5
5,"xgb",0.494791666666667,0.26485999754742,0.00407708223205277,3,-5
1,"glmnet",0.653377630121816,0.205890473455346,1.05335471699073,3,-7
1,"rf",0.634551495016611,0.212441723503067,0.798720935753568,3,-7
1,"xgb",0.636766334440753,0.212357561729555,0.752202973872453,3,-7
2,"glmnet",0.558139534883721,0.231215627149369,0.275602923103025,3,-7
2,"rf",0.54485049833887,0.226257500890483,0.305413288455342,3,-7
2,"xgb",0.503875968992248,0.236672228513745,0.0815132354826773,3,-7
3,"glmnet",0.646733111849391,0.20888764607992,0.860941285213988,3,-7
3,"rf",0.533776301218162,0.229549644904311,0.241424410534271,3,-7
3,"xgb",0.542635658914729,0.235184383641427,0.153310170314803,3,-7
4,"glmnet",0.547619047619048,0.229863791473841,0.266343509915417,3,-7
4,"rf",0.507936507936508,0.237165305071385,0.0907605835993165,3,-7
4,"xgb",0.501133786848073,0.241219598818228,0.0673835655732965,3,-7
5,"glmnet",0.541528239202658,0.220563480172636,0.493831530649918,3,-7
5,"rf",0.447397563676633,0.222595298146724,0.447572485503495,3,-7
5,"xgb",0.610188261351052,0.217626756959297,0.567697952974082,3,-7
1,"glmnet",0.536363636363636,0.253232132473181,-0.0209899177975222,3,-10
1,"rf",0.481818181818182,0.224214240147906,0.13506762471445,3,-10
1,"xgb",0.479545454545455,0.229863905005306,0.160217644963353,3,-10
2,"glmnet",0.634090909090909,0.206008152923211,2.44348675110815,3,-10
2,"rf",0.6625,0.197063610105623,1.07431716641836,3,-10
2,"xgb",0.671590909090909,0.192708756248593,1.07360708702403,3,-10
3,"glmnet",0.6625,0.205323037308845,2.18239171509973,3,-10
3,"rf",0.644318181818182,0.203271286896133,0.674870498081698,3,-10
3,"xgb",0.648863636363636,0.206625474772481,0.573121158459593,3,-10
4,"glmnet",0.614832535885167,0.218092837331405,0.420850942234227,3,-10
4,"rf",0.45933014354067,0.22779060822371,0.246685667671062,3,-10
4,"xgb",0.537081339712919,0.245236881690794,0.123816614538698,3,-10
5,"glmnet",0.6125,0.207640009361469,0.812964175089948,3,-10
5,"rf",0.611363636363636,0.213770373311704,0.592722127276074,3,-10
5,"xgb",0.627272727272727,0.206008029165429,0.658878170511568,3,-10
1,"glmnet",0.688688688688689,0.211634427791024,0.873453162721889,4,0
1,"rf",0.621621621621622,0.235179489642677,0.569501091354638,4,0
1,"xgb",0.710710710710711,0.217928189843813,0.678015635678979,4,0
2,"glmnet",0.630630630630631,0.227838778675383,0.959015249312328,4,0
2,"rf",0.578578578578579,0.256603901345281,0.311088003332952,4,0
2,"xgb",0.616616616616617,0.255960857754614,0.339014960294316,4,0
3,"glmnet",0.707707707707708,0.210942722982965,0.749007181056951,4,0
3,"rf",0.747747747747748,0.203209709871267,1.11083481891703,4,0
3,"xgb",0.744744744744745,0.202033255276126,0.933036631984794,4,0
4,"glmnet",0.642489711934156,0.217905063523117,0.958015306938786,4,0
4,"rf",0.657407407407407,0.222958100819954,0.727784662972869,4,0
4,"xgb",0.701646090534979,0.210323003296668,0.830104996638605,4,0
5,"glmnet",0.844344344344344,0.171772399850768,3.1780857826771,4,0
5,"rf",0.826826826826827,0.179514592161758,1.96380525684927,4,0
5,"xgb",0.85985985985986,0.159700253922158,1.98161008027472,4,0
1,"glmnet",0.783975659229209,0.184226221899356,1.37087576222221,4,-5
1,"rf",0.760649087221095,0.202276895107703,1.17366481963702,4,-5
1,"xgb",0.730223123732252,0.205975114006012,0.933044116861385,4,-5
2,"glmnet",0.670892494929006,0.240899812660642,7.5242911179777,4,-5
2,"rf",0.678498985801217,0.229387754258536,0.661644543556676,4,-5
2,"xgb",0.695740365111562,0.224346925003929,0.661346676446654,4,-5
3,"glmnet",0.746666666666667,0.198559227548863,0.886390994678771,4,-5
3,"rf",0.735238095238095,0.202631363453001,0.988250249059971,4,-5
3,"xgb",0.711428571428571,0.213022853109989,0.725998227073754,4,-5
4,"glmnet",0.659113300492611,0.235919842399011,0.598369085828019,4,-5
4,"rf",0.568472906403941,0.264976690469376,0.240160855769908,4,-5
4,"xgb",0.573399014778325,0.264361776925338,0.286435330300783,4,-5
5,"glmnet",0.850490196078431,0.162310213792494,1.95837873311039,4,-5
5,"rf",0.853921568627451,0.167332411709747,1.68224002533449,4,-5
5,"xgb",0.862745098039216,0.153450255093605,1.6088304153545,4,-5
1,"glmnet",0.748511904761905,0.198057278023494,1.45563952889864,4,-7
1,"rf",0.694444444444444,0.218835353104723,0.749418005322944,4,-7
1,"xgb",0.674603174603175,0.234331538982642,0.554138397271804,4,-7
2,"glmnet",0.726851851851852,0.203304062725429,1.81212865726184,4,-7
2,"rf",0.731481481481481,0.206452871539124,0.79591542654021,4,-7
2,"xgb",0.75,0.197788276091461,0.830969340133872,4,-7
3,"glmnet",0.700396825396825,0.215346007710976,0.7482465069271,4,-7
3,"rf",0.692460317460317,0.222913905767071,0.707008452750609,4,-7
3,"xgb",0.716269841269841,0.216955768562642,0.706084577316907,4,-7
4,"glmnet",0.759920634920635,0.194415936113424,0.96968387370888,4,-7
4,"rf",0.760912698412698,0.206361760651292,1.10299081490083,4,-7
4,"xgb",0.748015873015873,0.208296946497197,0.855578893044668,4,-7
5,"glmnet",0.765873015873016,0.183881770376069,0.986629115189979,4,-7
5,"rf",0.764880952380952,0.193151898504816,1.11537738746476,4,-7
5,"xgb",0.759920634920635,0.196647212640614,0.879593532670501,4,-7
1,"glmnet",0.726726726726727,0.229029789134827,6.54618410941807,4,-10
1,"rf",0.752752752752753,0.198711708085785,1.02273238494207,4,-10
1,"xgb",0.74974974974975,0.202920236610294,0.780062256892332,4,-10
2,"glmnet",0.764033264033264,0.177999799019471,1.21328714893518,4,-10
2,"rf",0.772349272349272,0.185863081187382,1.06521137334751,4,-10
2,"xgb",0.802494802494803,0.178565283752774,0.967781313991966,4,-10
3,"glmnet",0.79093567251462,0.167138365672491,1.73992328799713,4,-10
3,"rf",0.757309941520468,0.19357339927121,1.02318720771699,4,-10
3,"xgb",0.758284600389864,0.188346208434658,0.924049922976158,4,-10
4,"glmnet",0.691691691691692,0.216543069959035,0.754178224764639,4,-10
4,"rf",0.714714714714715,0.214755309377444,0.729459651675922,4,-10
4,"xgb",0.702702702702703,0.215896962848092,0.694710847701177,4,-10
5,"glmnet",0.776507276507276,0.176317532546011,1.44054506551609,4,-10
5,"rf",0.777546777546778,0.181954171411146,1.07867751937877,4,-10
5,"xgb",0.786902286902287,0.189700979055619,0.836516751597047,4,-10
1,"glmnet",0.52834008097166,0.26431446556577,0.154674140385297,5,0
1,"rf",0.545546558704453,0.255862157422825,0.206828247485184,5,0
1,"xgb",0.559716599190283,0.261012858768643,0.220230610800023,5,0
2,"glmnet",0.706477732793522,0.214765059817543,1.17547040891081,5,0
2,"rf",0.683198380566802,0.221701122416515,1.20337084838727,5,0
2,"xgb",0.651821862348178,0.221461098449173,0.8386583695483,5,0
3,"glmnet",0.58004158004158,0.239929376237784,2.99953547429074,5,0
3,"rf",0.627858627858628,0.232221599778715,0.783308902327664,5,0
3,"xgb",0.618503118503119,0.237473366521507,0.570167226783019,5,0
4,"glmnet",0.602910602910603,0.232839243521338,0.710577347835284,5,0
4,"rf",0.614345114345114,0.232886157313471,0.75699989112203,5,0
4,"xgb",0.603950103950104,0.240298009959207,0.543698205240359,5,0
5,"glmnet",0.720272904483431,0.215325972880277,1.08728909405331,5,0
5,"rf",0.6364522417154,0.232004769962696,0.85777941034545,5,0
5,"xgb",0.638401559454191,0.235873486530821,0.615255641671422,5,0
1,"glmnet",0.595238095238095,0.177167217268652,1.53763242951197,5,-5
1,"rf",0.53469387755102,0.184456413946044,0.146283670019276,5,-5
1,"xgb",0.552380952380952,0.183723347966156,0.365489879383658,5,-5
2,"glmnet",0.489795918367347,0.192122964092758,0.302714798599159,5,-5
2,"rf",0.459183673469388,0.191506301247494,0.316702498957102,5,-5
2,"xgb",0.510204081632653,0.19963260853562,0.0212400001506288,5,-5
3,"glmnet",0.636111111111111,0.175187055104034,0.916733803323912,5,-5
3,"rf",0.536111111111111,0.190424252564714,0.257583167657272,5,-5
3,"xgb",0.543055555555556,0.196151882157218,0.166841488732847,5,-5
4,"glmnet",0.641666666666667,0.182599525450813,0.576390421750257,5,-5
4,"rf",0.541666666666667,0.187969047926089,0.291536820018321,5,-5
4,"xgb",0.543055555555556,0.193840348491249,0.274861362077173,5,-5
5,"glmnet",0.69921875,0.168860397808798,1.59217134390306,5,-5
5,"rf",0.619791666666667,0.178497514820103,0.84516150490555,5,-5
5,"xgb",0.649739583333333,0.174208999938878,0.784323922936518,5,-5
1,"glmnet",0.622307692307692,0.160507154906971,3.55132655217237,5,-7
1,"rf",0.649230769230769,0.192653575246384,-0.993737664723748,5,-7
1,"xgb",0.541538461538462,0.180459501144002,-0.240625041466965,5,-7
2,"glmnet",0.622171945701357,0.1593111582244,2.48088189726317,5,-7
2,"rf",0.52790346907994,0.171948126577109,0.197951323926566,5,-7
2,"xgb",0.514328808446455,0.183310147596527,-0.0889677928224056,5,-7
3,"glmnet",0.568571428571429,0.169685513356604,1.48438967156156,5,-7
3,"rf",0.445714285714286,0.176703223221971,0.376729893079063,5,-7
3,"xgb",0.525714285714286,0.177136833785,0.315390377928641,5,-7
4,"glmnet",0.472857142857143,0.177244307344447,0.211655765818855,5,-7
4,"rf",0.611428571428571,0.201383383981334,-0.563901887980125,5,-7
4,"xgb",0.562857142857143,0.201017967460166,-0.377915135748679,5,-7
5,"glmnet",0.597142857142857,0.160721833000753,0.724354919881607,5,-7
5,"rf",0.575714285714286,0.168529081880206,0.499289210753189,5,-7
5,"xgb",0.477142857142857,0.174799946688236,0.101169194283604,5,-7
1,"glmnet",0.572485207100592,0.158377519211629,0.56125526357921,5,-10
1,"rf",0.636094674556213,0.154763938185023,0.388904448654152,5,-10
1,"xgb",0.581360946745562,0.159137326134437,0.401868355256293,5,-10
2,"glmnet",0.662721893491124,0.157411525992211,5.87393785695925,5,-10
2,"rf",0.559171597633136,0.183592970702211,-0.121322513740098,5,-10
2,"xgb",0.467455621301775,0.180087221091782,0.0723719748788757,5,-10
3,"glmnet",0.763071895424837,0.152664737938323,31.5005351255304,5,-10
3,"rf",0.570261437908497,0.152097587586395,0.498502964701943,5,-10
3,"xgb",0.663398692810457,0.14483750604045,1.00807729422575,5,-10
4,"glmnet",0.542483660130719,0.15805403435123,-0.463315990930334,5,-10
4,"rf",0.643790849673203,0.186779991034141,-0.55897958799655,5,-10
4,"xgb",0.697712418300654,0.198936053242125,-0.71965550348126,5,-10
5,"glmnet",0.566993464052288,0.153376184417317,0.875728815992947,5,-10
5,"rf",0.444444444444444,0.175481575457495,-0.341211779454849,5,-10
5,"xgb",0.522875816993464,0.164656128875971,0.102233558143108,5,-10
1,"glmnet",0.603896103896104,0.218400907949064,0.555082246232599,6,0
