"Fold","Model","AUC","Brier","Slope","Imputation","Threshold"
1,"rf",0.573593073593074,0.231743419119453,0.299782054871027,6,0
1,"xgb",0.574675324675325,0.233145042049965,0.238832570694724,6,0
2,"glmnet",0.678571428571429,0.207346408130841,1.53850662596545,6,0
2,"rf",0.624458874458874,0.216099553087445,0.734665689859508,6,0
2,"xgb",0.659090909090909,0.208931818899687,0.820180321950973,6,0
3,"glmnet",0.682900432900433,0.210395380207133,0.671349133469443,6,0
3,"rf",0.672077922077922,0.214700799306596,0.689255598919109,6,0
3,"xgb",0.636363636363636,0.230459795091859,0.387288903709588,6,0
4,"glmnet",0.747508305647841,0.188711090452283,1.36050045227602,6,0
4,"rf",0.745293466223699,0.18670230952341,1.51116544191495,6,0
4,"xgb",0.719822812846069,0.186615827352363,1.156527240729,6,0
5,"glmnet",0.551020408163265,0.240306550028784,0.258546855730331,6,0
5,"rf",0.64625850340136,0.213002448815781,0.732512961010748,6,0
5,"xgb",0.605442176870748,0.224139849750187,0.490063559491005,6,0
1,"glmnet",0.596955128205128,0.149374229518243,1.39984859988173,6,-5
1,"rf",0.607371794871795,0.154656354014526,0.467075819757117,6,-5
1,"xgb",0.700320512820513,0.149237524195699,0.713672470568312,6,-5
2,"glmnet",0.666666666666667,0.147054445418912,2.6021949668427,6,-5
2,"rf",0.621794871794872,0.156877112777491,0.448667917881516,6,-5
2,"xgb",0.584935897435897,0.159533446081124,0.393441153812985,6,-5
3,"glmnet",0.725524475524476,0.138515800116279,4.17112657250208,6,-5
3,"rf",0.770979020979021,0.128173181953565,1.3279812429093,6,-5
3,"xgb",0.760489510489511,0.125465636231219,1.05720142408941,6,-5
4,"glmnet",0.620192307692308,0.149150564118461,1.28944528467782,6,-5
4,"rf",0.621794871794872,0.15822017348224,0.440912267540352,6,-5
4,"xgb",0.594551282051282,0.163540562360665,0.322166792171258,6,-5
5,"glmnet",0.689903846153846,0.146617100737714,2.67510018762731,6,-5
5,"rf",0.690705128205128,0.144661263674791,0.95179191303246,6,-5
5,"xgb",0.709935897435897,0.149117622887634,0.751809471912364,6,-5
1,"glmnet",0.686111111111111,0.128048142757825,3.65531866876033,6,-7
1,"rf",0.711111111111111,0.121791791351284,0.942436831688917,6,-7
1,"xgb",0.655555555555556,0.123562736878949,0.694475934909475,6,-7
2,"glmnet",0.637860082304527,0.119490832547365,2.61346410295128,6,-7
2,"rf",0.61522633744856,0.120831578622923,0.691665327517778,6,-7
2,"xgb",0.625514403292181,0.126408424179153,0.476170919912412,6,-7
3,"glmnet",0.688271604938272,0.119972694987449,3.92863433946108,6,-7
3,"rf",0.436213991769547,0.129520516404148,0.222426152076191,6,-7
3,"xgb",0.537037037037037,0.130982842379157,0.137395146157685,6,-7
4,"glmnet",0.465454545454545,0.130312585590032,0.589627763503731,6,-7
4,"rf",0.441818181818182,0.144522580473863,0.219416895176478,6,-7
4,"xgb",0.472727272727273,0.154202246802936,0.0930750456609701,6,-7
5,"glmnet",0.755555555555556,0.128463605993176,7.36575949941397,6,-7
5,"rf",0.585185185185185,0.139494015993729,0.335430269565061,6,-7
5,"xgb",0.662962962962963,0.130929281216569,0.651756803715439,6,-7
1,"glmnet",0.419642857142857,0.108187599883697,1.38381807796275,6,-10
1,"rf",0.571428571428571,0.128656918007237,-0.227460608790575,6,-10
1,"xgb",0.575892857142857,0.132683831355672,-0.14550634440215,6,-10
2,"glmnet",0.696590909090909,0.108399696430671,4.0574914620702,6,-10
2,"rf",0.497727272727273,0.123167543725951,0.0408291976541805,6,-10
2,"xgb",0.520454545454546,0.123246085628863,0.0583256607422619,6,-10
3,"glmnet",0.643181818181818,0.109349738339482,0.704573390615852,6,-10
3,"rf",0.697727272727273,0.109038211588643,0.843587343408641,6,-10
3,"xgb",0.663636363636364,0.115811856851779,0.487200371273257,6,-10
4,"glmnet",0.779761904761905,0.117228863968117,14.258710395098,6,-10
4,"rf",0.781746031746032,0.105483283382691,1.37842203729315,6,-10
4,"xgb",0.755952380952381,0.105769203506491,1.44090227565152,6,-10
5,"glmnet",0.593939393939394,0.120429606557937,0.727589792249575,6,-10
5,"rf",0.626262626262626,0.123859337160888,0.560810556939651,6,-10
5,"xgb",0.63030303030303,0.135177350085495,0.253319716881542,6,-10
1,"glmnet",0.741626794258373,0.175274840072438,0.909196262512164,7,0
1,"rf",0.691387559808612,0.190045699186504,0.733765165387794,7,0
1,"xgb",0.715311004784689,0.185768302613669,0.741604369935424,7,0
2,"glmnet",0.687799043062201,0.185469495945745,0.78499021717495,7,0
2,"rf",0.624401913875598,0.204740755873463,0.593732636272802,7,0
2,"xgb",0.675837320574163,0.194429365723252,0.643800815408092,7,0
3,"glmnet",0.721637426900585,0.18806827201864,0.803857185152772,7,0
3,"rf",0.706432748538012,0.183953439508982,1.19382233633513,7,0
3,"xgb",0.706432748538012,0.195141062514528,0.683652608499544,7,0
4,"glmnet",0.661363636363636,0.19763924869539,0.93631875606952,7,0
4,"rf",0.639772727272727,0.207934354443458,0.686318945193547,7,0
4,"xgb",0.631818181818182,0.215099366384146,0.492956958243212,7,0
5,"glmnet",0.668888888888889,0.197315596263158,1.07253743147154,7,0
5,"rf",0.67,0.207312043902789,0.681940264191822,7,0
5,"xgb",0.692222222222222,0.207705276739419,0.619269022371117,7,0
1,"glmnet",0.715265866209262,0.133189607291808,0.759991998033371,7,-5
1,"rf",0.677530017152659,0.136538911601573,0.840634673842467,7,-5
1,"xgb",0.701543739279588,0.13636712551161,0.744216369393823,7,-5
2,"glmnet",0.729020979020979,0.121552658624393,1.19523047230369,7,-5
2,"rf",0.613636363636364,0.141498039288973,0.664440211277579,7,-5
2,"xgb",0.550699300699301,0.149416825157688,0.244082822445476,7,-5
3,"glmnet",0.696397941680961,0.133463486847966,0.677169490995995,7,-5
3,"rf",0.771869639794168,0.125241594891683,1.61782042355483,7,-5
3,"xgb",0.739279588336192,0.127235358353485,1.00168393064614,7,-5
4,"glmnet",0.686106346483705,0.132616570166884,0.810953837187577,7,-5
4,"rf",0.687821612349914,0.140867070255209,0.776163634654551,7,-5
4,"xgb",0.689536878216124,0.145126570744193,0.570686817637811,7,-5
5,"glmnet",0.756432246998285,0.121190949176752,0.977076935898345,7,-5
5,"rf",0.663807890222985,0.137794549438978,0.705190398303071,7,-5
5,"xgb",0.737564322469983,0.134580502537297,0.779419095281109,7,-5
1,"glmnet",0.651851851851852,0.126039843967765,1.17389649607639,7,-7
1,"rf",0.642592592592593,0.13313350076343,0.559143797882109,7,-7
1,"xgb",0.690740740740741,0.130606949213635,0.617042965865883,7,-7
2,"glmnet",0.603703703703704,0.1375609187911,0.281076773516732,7,-7
2,"rf",0.542592592592593,0.140876813546856,0.202245021439382,7,-7
2,"xgb",0.461111111111111,0.14941471523459,-0.0050733062275463,7,-7
3,"glmnet",0.716666666666667,0.117731428404393,0.783882307733106,7,-7
3,"rf",0.587037037037037,0.134015329753449,0.344970976800882,7,-7
3,"xgb",0.603703703703704,0.132063215211524,0.447940860525532,7,-7
4,"glmnet",0.753086419753086,0.112022223253278,0.780444447135154,7,-7
4,"rf",0.664609053497942,0.126067328106751,0.608684351655159,7,-7
4,"xgb",0.637860082304527,0.129134728304338,0.425291934126903,7,-7
5,"glmnet",0.772222222222222,0.102658736344912,1.15178695855639,7,-7
5,"rf",0.598148148148148,0.123384209571548,0.634611234739508,7,-7
5,"xgb",0.668518518518519,0.111964618008918,1.03490683369574,7,-7
1,"glmnet",0.761616161616162,0.111285943884724,1.02806228561965,7,-10
1,"rf",0.581818181818182,0.122890769462081,0.386851909389614,7,-10
1,"xgb",0.64040404040404,0.123732885544079,0.445308468880184,7,-10
2,"glmnet",0.604938271604938,0.1308779898743,0.355205346548707,7,-10
2,"rf",0.670781893004115,0.121568120627248,0.704270533650529,7,-10
2,"xgb",0.623456790123457,0.12959069668292,0.370637841432832,7,-10
3,"glmnet",0.692929292929293,0.116737818904085,2.85964426240147,7,-10
3,"rf",0.628282828282828,0.122475340340893,0.573601958600352,7,-10
3,"xgb",0.8,0.107206388953323,1.08385429745211,7,-10
4,"glmnet",0.594949494949495,0.119479392635261,1.22416040949962,7,-10
4,"rf",0.577777777777778,0.124204004030756,0.30163959427512,7,-10
4,"xgb",0.660606060606061,0.120909240981101,0.50770978836955,7,-10
5,"glmnet",0.86060606060606,0.0989351619606694,1.61528734645801,7,-10
5,"rf",0.686868686868687,0.121168933640729,0.889141224683911,7,-10
5,"xgb",0.731313131313131,0.121478743868653,0.73442746810983,7,-10
1,"glmnet",0.66530612244898,0.227711702737699,0.975787054558205,8,0
1,"rf",0.633673469387755,0.235470709880042,0.706124188598159,8,0
1,"xgb",0.637755102040816,0.249614707727701,0.398616645977093,8,0
2,"glmnet",0.669642857142857,0.226659316489909,0.962424044997212,8,0
2,"rf",0.732142857142857,0.212191242080732,1.10364225238607,8,0
2,"xgb",0.676587301587302,0.228575447934358,0.65364716248754,8,0
3,"glmnet",0.642857142857143,0.238787874170131,0.571142258579551,8,0
3,"rf",0.504960317460317,0.283497875934505,-0.0893233051476956,8,0
3,"xgb",0.575396825396825,0.275316349040354,0.203992128273262,8,0
4,"glmnet",0.728927203065134,0.211695078990901,1.02202340133724,8,0
4,"rf",0.673371647509579,0.223949421530492,0.9350870652635,8,0
4,"xgb",0.659961685823755,0.230959121670156,0.675211914580452,8,0
5,"glmnet",0.639795918367347,0.235635438254476,0.578767522760763,8,0
5,"rf",0.686734693877551,0.226902600460043,0.929012633496096,8,0
5,"xgb",0.676530612244898,0.229058121706146,0.71576930244603,8,0
1,"glmnet",0.650895140664962,0.186252242628861,0.729576420178083,8,-5
1,"rf",0.690537084398977,0.181626496353849,1.11007769719873,8,-5
1,"xgb",0.670076726342711,0.18690807323404,0.798941565341261,8,-5
2,"glmnet",0.743498817966903,0.176160206246088,0.674124690200886,8,-5
2,"rf",0.719858156028369,0.183991484905833,1.05893037227826,8,-5
2,"xgb",0.782505910165485,0.174257304959078,0.866545248517697,8,-5
3,"glmnet",0.841051314142678,0.133717854044691,1.67279866617125,8,-5
3,"rf",0.386733416770964,0.181838422290983,0.76582983551678,8,-5
3,"xgb",0.669586983729662,0.165497302035785,0.907168708160983,8,-5
4,"glmnet",0.670838548185232,0.189166854545008,0.552321077284842,8,-5
4,"rf",0.568210262828536,0.196892590585145,0.404273410289992,8,-5
4,"xgb",0.406758448060075,0.201619340214082,0.357493688187199,8,-5
5,"glmnet",0.707161125319693,0.172525735689043,0.885056057914678,8,-5
5,"rf",0.663682864450128,0.184234943347651,0.951222646032836,8,-5
5,"xgb",0.670076726342711,0.183035267756705,0.823860045359094,8,-5
1,"glmnet",0.831292517006803,0.136999045834216,1.95708772665936,8,-7
1,"rf",0.794557823129252,0.151362228069615,1.86106998276924,8,-7
1,"xgb",0.740136054421769,0.162051064988331,1.025456851752,8,-7
2,"glmnet",0.657434402332362,0.149769931467373,0.770925902713191,8,-7
2,"rf",0.664723032069971,0.163022888750207,0.663409860578294,8,-7
2,"xgb",0.674927113702624,0.154759417618192,0.762272788794043,8,-7
3,"glmnet",0.597333333333333,0.179082959987697,0.446536498753299,8,-7
3,"rf",0.512,0.191639590201365,0.043437958498335,8,-7
3,"xgb",0.582666666666667,0.18141957542857,0.360318106156163,8,-7
4,"glmnet",0.740524781341108,0.15615952065412,0.859079954820007,8,-7
4,"rf",0.692419825072886,0.160640612591755,0.930203735779541,8,-7
4,"xgb",0.701166180758018,0.167071521102646,0.720039036867592,8,-7
5,"glmnet",0.755102040816326,0.167205750028627,0.699261199506613,8,-7
5,"rf",0.640816326530612,0.176010260063113,0.518864717600358,8,-7
5,"xgb",0.670748299319728,0.174659929356821,0.598639300544011,8,-7
1,"glmnet",0.665158371040724,0.172340735479217,0.439165798926236,8,-10
1,"rf",0.609351432880845,0.169589028544553,0.436241997631578,8,-10
1,"xgb",0.624434389140271,0.173803059516912,0.339806457802004,8,-10
2,"glmnet",0.69281045751634,0.145889485704763,0.8463614198718,8,-10
2,"rf",0.630718954248366,0.150017376370059,0.655774571654753,8,-10
2,"xgb",0.660130718954248,0.148694936816478,0.65823734971516,8,-10
3,"glmnet",0.766272189349112,0.146726904384953,0.837062395145215,8,-10
3,"rf",0.678994082840237,0.151889725918731,0.869855190187894,8,-10
3,"xgb",0.773668639053254,0.136949756136103,1.33065066708843,8,-10
4,"glmnet",0.764423076923077,0.119070671606483,1.21179026699263,8,-10
4,"rf",0.737179487179487,0.132172789390084,1.10595815005846,8,-10
4,"xgb",0.778846153846154,0.11642825863956,1.39483777028771,8,-10
5,"glmnet",0.730392156862745,0.133174739155589,0.946440385095866,8,-10
5,"rf",0.743464052287582,0.141582210857939,1.13206685332941,8,-10
5,"xgb",0.766339869281046,0.141607909943417,1.0850157087478,8,-10
1,"glmnet",0.726086956521739,0.208585615529343,0.988032224786448,9,0
1,"rf",0.56304347826087,0.246314153249546,0.178376964083853,9,0
1,"xgb",0.622826086956522,0.228105514740035,0.455909037366646,9,0
2,"glmnet",0.790031813361612,0.186671372821134,1.9202295731038,9,0
2,"rf",0.683987274655355,0.209782801182056,0.856629248296076,9,0
2,"xgb",0.695652173913043,0.205364042858405,0.834729628778992,9,0
3,"glmnet",0.669715447154472,0.210532882331606,0.813928644200119,9,0
3,"rf",0.590447154471545,0.228570681274575,0.566809757884831,9,0
3,"xgb",0.588414634146341,0.239013396500345,0.391251717722051,9,0
4,"glmnet",0.601272534464475,0.227400469307666,0.581673242517986,9,0
4,"rf",0.63202545068929,0.223104918955625,0.645983570322417,9,0
4,"xgb",0.625662778366914,0.230146985092692,0.47371769552324,9,0
5,"glmnet",0.671739130434783,0.220606786877047,0.610563131065002,9,0
5,"rf",0.631521739130435,0.227224813193331,0.549834346708028,9,0
5,"xgb",0.63695652173913,0.229923299218445,0.487553924780567,9,0
1,"glmnet",0.481538461538462,0.179980711648257,-0.077595292920288,9,-5
1,"rf",0.523076923076923,0.199050259030824,-0.122692108643198,9,-5
1,"xgb",0.530769230769231,0.202081572164995,-0.210674427894432,9,-5
2,"glmnet",0.694285714285714,0.156846863423727,0.876986180194201,9,-5
2,"rf",0.547142857142857,0.171232503859417,0.312068365534956,9,-5
2,"xgb",0.511428571428571,0.180796556552103,0.0181661921333346,9,-5
3,"glmnet",0.56,0.165697489393001,0.591826338637552,9,-5
3,"rf",0.562857142857143,0.173408084108436,0.368947515673894,9,-5
3,"xgb",0.59,0.168722625686647,0.445055640509837,9,-5
4,"glmnet",0.581428571428571,0.176619579423109,0.417384714164592,9,-5
4,"rf",0.532857142857143,0.177892306091707,0.246705444678278,9,-5
4,"xgb",0.494285714285714,0.189086621992138,0.00553925308097447,9,-5
5,"glmnet",0.715714285714286,0.150011642229329,1.06428550428874,9,-5
5,"rf",0.722857142857143,0.153767842099776,1.30257904968271,9,-5
5,"xgb",0.82,0.141657173601837,1.93278166459047,9,-5
1,"glmnet",0.605660377358491,0.150108023286532,0.282476532365005,9,-7
1,"rf",0.518867924528302,0.144662732149989,0.114740334202591,9,-7
1,"xgb",0.535849056603774,0.154742066476788,0.150518038568432,9,-7
2,"glmnet",0.438250428816467,0.139482988636878,1.15067140288163,9,-7
2,"rf",0.728987993138937,0.127759114363977,1.47903576869499,9,-7
2,"xgb",0.629502572898799,0.137278397425416,0.804926998357867,9,-7
3,"glmnet",0.521440823327616,0.160034211025312,-0.0549165537409086,9,-7
3,"rf",0.433962264150943,0.144861604352229,0.306756027940176,9,-7
3,"xgb",0.540308747855918,0.140639388376061,0.395386454947393,9,-7
4,"glmnet",0.622222222222222,0.131568688257641,0.665029296145661,9,-7
4,"rf",0.557407407407407,0.147533834255543,0.107685178519565,9,-7
4,"xgb",0.444444444444444,0.136721215126936,0.395879142913214,9,-7
5,"glmnet",0.523156089193825,0.143327760773505,0.396754340443341,9,-7
5,"rf",0.425385934819897,0.146337331020571,0.368580915099713,9,-7
5,"xgb",0.478559176672384,0.145424776165025,0.26713427973666,9,-7
1,"glmnet",0.737373737373737,0.119228358705834,14.8639663038685,9,-10
1,"rf",0.741414141414141,0.107104591216444,1.16306534337761,9,-10
1,"xgb",0.684848484848485,0.115126358860635,0.786222396308796,9,-10
2,"glmnet",0.818181818181818,0.100492976743524,1.8200716110795,9,-10
2,"rf",0.743434343434343,0.104239726899252,1.55576151100074,9,-10
2,"xgb",0.834343434343434,0.0999926003807898,1.82672660861531,9,-10
3,"glmnet",0.55959595959596,0.1362606606761,0.157317998505983,9,-10
3,"rf",0.545454545454545,0.127230007992628,0.240747053506327,9,-10
3,"xgb",0.428282828282828,0.131927018844105,0.172957770490593,9,-10
4,"glmnet",0.6,0.112078947818357,0.679012409369698,9,-10
4,"rf",0.645454545454546,0.115558818495895,0.543297555499031,9,-10
4,"xgb",0.697727272727273,0.115512151923069,0.617252043955198,9,-10
5,"glmnet",0.546464646464646,0.122942919998348,-0.412520552617079,9,-10
5,"rf",0.577777777777778,0.138677476312471,-0.236081302853005,9,-10
5,"xgb",0.561616161616162,0.141208254158253,-0.174028326193361,9,-10
1,"glmnet",0.569565217391304,0.23991689062572,0.390214776799619,10,0
1,"rf",0.618478260869565,0.22198726673526,0.745608973694407,10,0
1,"xgb",0.579347826086957,0.236379797111424,0.443292505587789,10,0
2,"glmnet",0.66875,0.220610143424588,0.870554512300744,10,0
2,"rf",0.576041666666667,0.240630732225801,0.38252981375427,10,0
2,"xgb",0.623958333333333,0.227518519429502,0.63580557201681,10,0
3,"glmnet",0.690625,0.210120141645952,1.02995158189689,10,0
3,"rf",0.644791666666667,0.220848278998218,0.715977494715042,10,0
3,"xgb",0.652083333333333,0.216589236004859,0.626746453742634,10,0
4,"glmnet",0.66875,0.209292972101268,1.2488868261867,10,0
4,"rf",0.605208333333333,0.225935382489529,0.75234335068086,10,0
4,"xgb",0.615625,0.235333711819621,0.474279389901848,10,0
5,"glmnet",0.634375,0.220852775923152,0.841728435504111,10,0
5,"rf",0.646875,0.220801345344157,0.711107853022055,10,0
5,"xgb",0.629166666666667,0.228632212351025,0.482492172342981,10,0
1,"glmnet",0.684285714285714,0.159140781341017,0.74004722288225,10,-5
1,"rf",0.715714285714286,0.159749165273457,0.976237479167245,10,-5
1,"xgb",0.727142857142857,0.158287362568652,0.867461257695405,10,-5
2,"glmnet",0.506153846153846,0.183149286334698,0.0584523523377082,10,-5
2,"rf",0.54,0.185147403918764,-0.131796434404307,10,-5
2,"xgb",0.536923076923077,0.182318696363367,-0.0866105862702696,10,-5
3,"glmnet",0.737142857142857,0.153033741966856,1.69064830831702,10,-5
3,"rf",0.631428571428571,0.164215008876256,0.762800835914814,10,-5
3,"xgb",0.68,0.162951720940981,0.767221997978208,10,-5
4,"glmnet",0.556561085972851,0.15988284001231,0.535151254101627,10,-5
4,"rf",0.455505279034691,0.1574442718858,0.41884942362625,10,-5
4,"xgb",0.601809954751131,0.156286643570392,0.467152802521002,10,-5
5,"glmnet",0.635714285714286,0.16231815271313,1.53283822593354,10,-5
5,"rf",0.711428571428571,0.15607971671292,1.08171427390431,10,-5
5,"xgb",0.724285714285714,0.151175698731618,1.01227347830761,10,-5
1,"glmnet",0.55917667238422,0.146332646615386,0.37032089758899,10,-7
1,"rf",0.478559176672384,0.15207019010463,0.0826060997928625,10,-7
1,"xgb",0.437392795883362,0.150155672655012,0.24320964245626,10,-7
2,"glmnet",0.806089743589744,0.133050129829484,1.58057535288934,10,-7
2,"rf",0.669871794871795,0.14670607683604,0.947092182106926,10,-7
2,"xgb",0.725961538461538,0.140190489396046,1.11914459965853,10,-7
3,"glmnet",0.629370629370629,0.139163262989469,0.828686387046855,10,-7
3,"rf",0.622377622377622,0.145235289374214,0.637559540712771,10,-7
3,"xgb",0.671328671328671,0.136274131302315,0.917946714469425,10,-7
4,"glmnet",0.617495711835334,0.141748171852907,0.352583351781768,10,-7
4,"rf",0.595197255574614,0.142752210499798,0.444002634082043,10,-7
4,"xgb",0.596912521440823,0.138447306250701,0.456067635588611,10,-7
5,"glmnet",0.596912521440823,0.13817580649353,1.22785605268473,10,-7
5,"rf",0.478559176672384,0.146575990657562,0.176854505683998,10,-7
5,"xgb",0.554030874785592,0.143139611154321,0.346736594867781,10,-7
1,"glmnet",0.65,0.128349988462446,3.16793349290949,10,-10
1,"rf",0.537037037037037,0.138717993983396,0.199015931429471,10,-10
1,"xgb",0.555555555555556,0.135488417596788,0.280895019927167,10,-10
2,"glmnet",0.635849056603774,0.128104057582074,0.980877889888013,10,-10
2,"rf",0.673584905660377,0.125776336589516,0.84039288720083,10,-10
2,"xgb",0.70188679245283,0.124634430466463,1.11744832772745,10,-10
3,"glmnet",0.701543739279588,0.138847476670902,4.03963675203428,10,-10
3,"rf",0.555746140651801,0.14297339589613,0.451015813814142,10,-10
3,"xgb",0.675814751286449,0.135134339535112,0.813017243674263,10,-10
4,"glmnet",0.562962962962963,0.133773317380383,0.428222408773586,10,-10
4,"rf",0.527777777777778,0.14078259551576,0.105722200857068,10,-10
4,"xgb",0.47037037037037,0.137672729896566,0.164813373042982,10,-10
5,"glmnet",0.674074074074074,0.128520692726456,4.09136243914562,10,-10
5,"rf",0.601851851851852,0.135350865239743,0.60113368975302,10,-10
5,"xgb",0.601851851851852,0.133162472627249,0.636563698881708,10,-10
1,"glmnet",0.577368421052632,0.235890517618256,2.53317630703056,11,0
1,"rf",0.724210526315789,0.207600464049361,1.24896629392938,11,0
