"Fold","Model","AUC","Brier","Slope","Imputation","Threshold"
1,"xgb",0.677894736842105,0.223769063181324,0.654328530978144,11,0
2,"glmnet",0.587044534412955,0.233273344763923,0.690872651651522,11,0
2,"rf",0.645748987854251,0.229841835669524,0.732369269254037,11,0
2,"xgb",0.696356275303644,0.216040087237216,0.793916791978944,11,0
3,"glmnet",0.643724696356275,0.229268966058483,0.759364388425532,11,0
3,"rf",0.712550607287449,0.208481334191488,1.30846169779737,11,0
3,"xgb",0.681174089068826,0.216624804399455,0.796349396295262,11,0
4,"glmnet",0.599696356275304,0.236704566791699,3.8113566725119,11,0
4,"rf",0.554655870445344,0.249026731979966,0.355649945117612,11,0
4,"xgb",0.610323886639676,0.238736009962328,0.55677199416943,11,0
5,"glmnet",0.646255060728745,0.235509071857849,4.50644478200761,11,0
5,"rf",0.740890688259109,0.202263530437851,1.34000959135844,11,0
5,"xgb",0.75,0.196667032022281,1.11047335870779,11,0
1,"glmnet",0.492711370262391,0.180561404269973,0.108987391764681,11,-5
1,"rf",0.494169096209913,0.187865160221035,-0.0516197098824711,11,-5
1,"xgb",0.46064139941691,0.203911610733055,-0.158728921295532,11,-5
2,"glmnet",0.684285714285714,0.162214520408669,1.60983741697918,11,-5
2,"rf",0.43,0.175524661086775,0.486634679116769,11,-5
2,"xgb",0.59,0.184231884410475,0.3272161263557,11,-5
3,"glmnet",0.431486880466472,0.170220200504109,0.642279391369908,11,-5
3,"rf",0.511661807580175,0.185440979152246,0.048102022566859,11,-5
3,"xgb",0.567055393586006,0.200073669574733,-0.187116230047257,11,-5
4,"glmnet",0.605442176870748,0.171134215052577,0.620508849137942,11,-5
4,"rf",0.552380952380952,0.185926483291224,0.0445026489120734,11,-5
4,"xgb",0.561904761904762,0.186478563787964,0.263299285102246,11,-5
5,"glmnet",0.704,0.162445971518154,0.946562407868265,11,-5
5,"rf",0.596,0.175668599141152,0.629313901532668,11,-5
5,"xgb",0.674666666666667,0.168251886082587,0.883870254250142,11,-5
1,"glmnet",0.512820512820513,0.154821872080657,0.319014832450084,11,-7
1,"rf",0.480769230769231,0.170198749190555,-0.0544289125014071,11,-7
1,"xgb",0.52724358974359,0.175415950588332,-0.0931106454264787,11,-7
2,"glmnet",0.594551282051282,0.15144493421637,5.27671864456052,11,-7
2,"rf",0.469551282051282,0.173370138317498,-0.14015622119306,11,-7
2,"xgb",0.557692307692308,0.167273613160326,0.167705262207201,11,-7
3,"glmnet",0.65034965034965,0.148638330411924,0.530901487841339,11,-7
3,"rf",0.505244755244755,0.150867483898094,0.108294281554111,11,-7
3,"xgb",0.498251748251748,0.159122239549025,0.0260795214933459,11,-7
4,"glmnet",0.53926282051282,0.151585014105184,2.20380952966907,11,-7
4,"rf",0.604166666666667,0.15375031644485,0.590160437868773,11,-7
4,"xgb",0.584935897435897,0.154302877987084,0.425481799166627,11,-7
5,"glmnet",0.581730769230769,0.15347732718648,0.498686899544864,11,-7
5,"rf",0.53525641025641,0.171922547881412,-0.204201680084021,11,-7
5,"xgb",0.477564102564103,0.176748686801025,-0.244986301887689,11,-7
1,"glmnet",0.684391080617496,0.136131855834838,0.888264089485376,11,-10
1,"rf",0.583190394511149,0.144162930157184,0.412243993621451,11,-10
1,"xgb",0.439108061749571,0.144317319768708,0.380548158422432,11,-10
2,"glmnet",0.626072041166381,0.142462662624323,0.601768594026616,11,-10
2,"rf",0.586620926243568,0.143130388633668,0.544793964513431,11,-10
2,"xgb",0.415094339622642,0.144121425452491,0.445459057585486,11,-10
3,"glmnet",0.611320754716981,0.143508394379845,0.435181940566238,11,-10
3,"rf",0.516981132075472,0.151365048435803,0.178229827719013,11,-10
3,"xgb",0.452830188679245,0.169559682975021,-0.186168247852577,11,-10
4,"glmnet",0.664150943396226,0.128865301008059,0.747425003615689,11,-10
4,"rf",0.675471698113208,0.134111759673069,0.714329495998716,11,-10
4,"xgb",0.747169811320755,0.130002984331879,0.828726307607593,11,-10
5,"glmnet",0.444444444444444,0.140032379463908,1.53610349869394,11,-10
5,"rf",0.582491582491583,0.142508691176527,0.5016254244196,11,-10
5,"xgb",0.624579124579125,0.141809855502983,0.622354161074191,11,-10
1,"glmnet",0.758620689655172,0.202272566470749,1.00118313253149,12,0
1,"rf",0.755747126436782,0.198333046236154,1.14996169879713,12,0
1,"xgb",0.761494252873563,0.198308249255691,0.876694184656703,12,0
2,"glmnet",0.779761904761905,0.184514159283577,1.41768633076145,12,0
2,"rf",0.741071428571429,0.204283434895961,1.26425650182049,12,0
2,"xgb",0.764880952380952,0.197482598698599,1.05147069254193,12,0
3,"glmnet",0.719387755102041,0.210847813252985,0.712681892064778,12,0
3,"rf",0.68265306122449,0.224867620494675,0.666390528271472,12,0
3,"xgb",0.709183673469388,0.217582570172408,0.659021860156457,12,0
4,"glmnet",0.865079365079365,0.156198703489232,1.73024739030559,12,0
4,"rf",0.78968253968254,0.193746003166815,1.77019292853493,12,0
4,"xgb",0.838293650793651,0.168966160698087,1.6784783653658,12,0
5,"glmnet",0.686734693877551,0.244145311373438,0.454551797410432,12,0
5,"rf",0.654081632653061,0.243587501128973,0.478344346834093,12,0
5,"xgb",0.703061224489796,0.227077505978519,0.570909643654669,12,0
1,"glmnet",0.836872586872587,0.155516381500266,1.21187872475553,12,-5
1,"rf",0.845559845559846,0.159553571669084,1.51469076619444,12,-5
1,"xgb",0.833011583011583,0.167055746098483,1.10813352983735,12,-5
2,"glmnet",0.75,0.192815267359683,0.930331774555908,12,-5
2,"rf",0.756172839506173,0.191014665173215,1.18494999087728,12,-5
2,"xgb",0.756172839506173,0.192384618271427,0.941200619201819,12,-5
3,"glmnet",0.742798353909465,0.216912210051859,0.56495407706612,12,-5
3,"rf",0.684156378600823,0.228661323007504,0.573536166730235,12,-5
3,"xgb",0.708847736625514,0.225913144483666,0.522484655768176,12,-5
4,"glmnet",0.782738095238095,0.17101989407002,1.12798041863951,12,-5
4,"rf",0.787698412698413,0.184201444641084,1.13765246321986,12,-5
4,"xgb",0.799603174603175,0.182525184718725,0.884476155767474,12,-5
5,"glmnet",0.726226226226226,0.198230307270071,1.02749763218063,12,-5
5,"rf",0.735735735735736,0.2056399044231,0.937275201831786,12,-5
5,"xgb",0.735735735735736,0.211171254632714,0.733550926432441,12,-5
1,"glmnet",0.810728744939271,0.170317356222043,1.16492270896982,12,-7
1,"rf",0.791497975708502,0.181551436057222,1.31186974712651,12,-7
1,"xgb",0.785425101214575,0.18059497490803,0.96774600541379,12,-7
2,"glmnet",0.800194931773879,0.176884623782418,1.16998559855396,12,-7
2,"rf",0.761208576998051,0.195225169112297,1.00316348115469,12,-7
2,"xgb",0.806042884990253,0.179533357243125,1.03310514155477,12,-7
3,"glmnet",0.816528066528067,0.165997218410288,1.4429890625323,12,-7
3,"rf",0.764033264033264,0.191511274682997,1.06978225884863,12,-7
3,"xgb",0.778586278586279,0.186498572980023,0.905556276749306,12,-7
4,"glmnet",0.670997920997921,0.221555654840563,0.56139885768085,12,-7
4,"rf",0.67047817047817,0.226022673833411,0.546897973114498,12,-7
4,"xgb",0.66008316008316,0.237788911201328,0.419363735293984,12,-7
5,"glmnet",0.819838056680162,0.162530984485333,1.13058967547747,12,-7
5,"rf",0.794534412955466,0.181128274437299,1.18115438762905,12,-7
5,"xgb",0.79251012145749,0.180334145363392,0.898081431267724,12,-7
1,"glmnet",0.883589743589744,0.139539149436257,1.4655127581331,12,-10
1,"rf",0.815384615384615,0.163092557299239,1.18738517273172,12,-10
1,"xgb",0.843076923076923,0.146034662539544,1.06996695047493,12,-10
2,"glmnet",0.755897435897436,0.194986971567495,0.710630263155909,12,-10
2,"rf",0.755897435897436,0.188961413115409,0.981251993129133,12,-10
2,"xgb",0.733333333333333,0.200420615821646,0.726322168568988,12,-10
3,"glmnet",0.795940170940171,0.160642454230683,1.21521992449472,12,-10
3,"rf",0.775641025641026,0.192914579609934,0.953862237523265,12,-10
3,"xgb",0.753205128205128,0.203874672525368,0.697888665089386,12,-10
4,"glmnet",0.779487179487179,0.178062603809338,0.791855092584709,12,-10
4,"rf",0.738461538461539,0.200366290017791,0.695587509172687,12,-10
4,"xgb",0.731282051282051,0.202204071178312,0.592551980126049,12,-10
5,"glmnet",0.841025641025641,0.173377382103889,1.0179409057247,12,-10
5,"rf",0.793846153846154,0.179679881255499,1.12047750531613,12,-10
5,"xgb",0.794871794871795,0.186735436870915,0.840778909890186,12,-10
1,"glmnet",0.697530864197531,0.218007995117542,0.969136326883146,13,0
1,"rf",0.668724279835391,0.229285752823026,0.965508650650209,13,0
1,"xgb",0.666666666666667,0.226738494792277,0.72849688786539,13,0
2,"glmnet",0.613095238095238,0.245827293828686,0.462742888894188,13,0
2,"rf",0.572420634920635,0.300225289261096,-0.422667762954148,13,0
2,"xgb",0.540674603174603,0.309272531395319,-0.150472216094605,13,0
3,"glmnet",0.746031746031746,0.219112364262119,3.37052855604829,13,0
3,"rf",0.697420634920635,0.218822959960205,1.50412559877779,13,0
3,"xgb",0.73015873015873,0.207335407838538,1.244407095077,13,0
4,"glmnet",0.696428571428571,0.213651831664783,1.25971949836087,13,0
4,"rf",0.645833333333333,0.232043666143043,0.777760238040742,13,0
4,"xgb",0.623015873015873,0.245611447147026,0.422992502314414,13,0
5,"glmnet",0.6875,0.222828252789589,0.920843078091405,13,0
5,"rf",0.672619047619048,0.227071821295186,0.836051936179242,13,0
5,"xgb",0.679563492063492,0.225812033545212,0.635504293544915,13,0
1,"glmnet",0.591145833333333,0.186319054687257,0.395507245887748,13,-5
1,"rf",0.671875,0.172934975076751,1.00418275336448,13,-5
1,"xgb",0.701822916666667,0.168477266513462,0.862790234448862,13,-5
2,"glmnet",0.743055555555556,0.163184765859104,1.74649865323499,13,-5
2,"rf",0.597222222222222,0.186308981992431,0.487109039466466,13,-5
2,"xgb",0.584722222222222,0.189484647462276,0.393715741919324,13,-5
3,"glmnet",0.540364583333333,0.193752724255511,-0.076060840266857,13,-5
3,"rf",0.4453125,0.202487165387608,0.234829580158706,13,-5
3,"xgb",0.575520833333333,0.204256828038592,0.246398623105509,13,-5
4,"glmnet",0.734375,0.170945083968783,2.94092754797786,13,-5
4,"rf",0.684895833333333,0.174281738558209,1.28533126493702,13,-5
4,"xgb",0.703125,0.17256837212138,1.10990980091983,13,-5
5,"glmnet",0.55859375,0.208858610117178,0.292906270368245,13,-5
5,"rf",0.622395833333333,0.183644171014369,0.66551149456513,13,-5
5,"xgb",0.661458333333333,0.189530196118433,0.544188763892909,13,-5
1,"glmnet",0.573906485671192,0.161135804340265,0.852226673747716,13,-7
1,"rf",0.680241327300151,0.159647502397871,0.670261226556432,13,-7
1,"xgb",0.737556561085973,0.161404793492388,0.617276688378204,13,-7
2,"glmnet",0.457013574660633,0.17667413287798,0.224595292470789,13,-7
2,"rf",0.619909502262443,0.159139906810797,0.601631102514715,13,-7
2,"xgb",0.607843137254902,0.160885831856821,0.517812558676192,13,-7
3,"glmnet",0.624615384615385,0.165075321107131,0.547960864198317,13,-7
3,"rf",0.609230769230769,0.165373721972804,0.496980145970122,13,-7
3,"xgb",0.658461538461539,0.166730531198531,0.500454180323969,13,-7
4,"glmnet",0.782857142857143,0.14929560887516,2.22667372556498,13,-7
4,"rf",0.714285714285714,0.153337049943214,1.29901268382105,13,-7
4,"xgb",0.767142857142857,0.142806129755872,1.45531302985611,13,-7
5,"glmnet",0.508295625942685,0.176440059539547,0.140508215677477,13,-7
5,"rf",0.508295625942685,0.171917847106876,-0.100314253442429,13,-7
5,"xgb",0.535444947209653,0.171608842651026,0.137652526507033,13,-7
1,"glmnet",0.736378205128205,0.147485698510613,7.26393294937067,13,-10
1,"rf",0.769230769230769,0.131385877025708,1.67923057679125,13,-10
1,"xgb",0.737179487179487,0.134000794150753,1.11988112856632,13,-10
2,"glmnet",0.74198717948718,0.139872676819844,1.51567662494117,13,-10
2,"rf",0.63301282051282,0.148535709207862,0.658540984282691,13,-10
2,"xgb",0.698717948717949,0.141021975849237,0.901881038100658,13,-10
3,"glmnet",0.691176470588235,0.146035468878989,1.49218538565012,13,-10
3,"rf",0.486928104575163,0.168957591774101,0.145970948409866,13,-10
3,"xgb",0.602941176470588,0.155680218533219,0.427685641454504,13,-10
4,"glmnet",0.556089743589744,0.153781058229025,0.356027989901226,13,-10
4,"rf",0.653846153846154,0.14605645128123,0.796778876847544,13,-10
4,"xgb",0.655448717948718,0.14901443034561,0.54393432958532,13,-10
5,"glmnet",0.65224358974359,0.145017897841473,1.35275502024795,13,-10
5,"rf",0.689102564102564,0.141565801306527,1.08284299413447,13,-10
5,"xgb",0.737179487179487,0.137021510676811,1.09601612988784,13,-10
1,"glmnet",0.754115226337449,0.19636066185839,0.883563197511535,14,0
1,"rf",0.72119341563786,0.211972233862997,1.00879358872274,14,0
1,"xgb",0.759259259259259,0.19844146345879,0.996084283033679,14,0
2,"glmnet",0.648148148148148,0.228603891008244,0.635330505486022,14,0
2,"rf",0.58641975308642,0.262164991408491,0.252262094882989,14,0
2,"xgb",0.628600823045267,0.252477820434443,0.36899988635289,14,0
3,"glmnet",0.722222222222222,0.223566716854273,0.708555360581635,14,0
3,"rf",0.648809523809524,0.238191185093587,0.518072010404463,14,0
3,"xgb",0.665674603174603,0.237332764911922,0.491522938800376,14,0
4,"glmnet",0.813492063492063,0.194346428282048,3.55977484211972,14,0
4,"rf",0.822420634920635,0.181800874787564,1.85667256750122,14,0
4,"xgb",0.860119047619048,0.158658472719139,1.73484724330421,14,0
5,"glmnet",0.825289575289575,0.168035212854992,1.71596871624828,14,0
5,"rf",0.736486486486487,0.20542000113427,0.946398372813375,14,0
5,"xgb",0.803088803088803,0.180108586288196,1.12584587524069,14,0
1,"glmnet",0.804926108374384,0.175589004903346,1.06823721700082,14,-5
1,"rf",0.799014778325123,0.184836714936563,1.2680236313103,14,-5
1,"xgb",0.790147783251231,0.185286184699187,0.93059981342336,14,-5
2,"glmnet",0.797959183673469,0.173441193683627,1.1086342305837,14,-5
2,"rf",0.820408163265306,0.171282022191845,1.54194826156465,14,-5
2,"xgb",0.83469387755102,0.165462826981385,1.25514198161225,14,-5
3,"glmnet",0.729662698412698,0.195317234757526,1.28123151979525,14,-5
3,"rf",0.697420634920635,0.216525641823853,0.827433380748502,14,-5
3,"xgb",0.669642857142857,0.240451102491804,0.500949570427926,14,-5
4,"glmnet",0.774801587301587,0.188344485897393,1.01581432827044,14,-5
4,"rf",0.737103174603175,0.199635611937939,0.892248288519451,14,-5
4,"xgb",0.742063492063492,0.215929711759011,0.598491640242495,14,-5
5,"glmnet",0.742063492063492,0.202845835493773,0.715303987889552,14,-5
5,"rf",0.729166666666667,0.20850172318462,0.753055425045346,14,-5
5,"xgb",0.712301587301587,0.214389606270383,0.620004209136986,14,-5
1,"glmnet",0.771309771309771,0.18026118788161,1.07451946173629,14,-7
1,"rf",0.777546777546778,0.184362246921328,1.02850301639353,14,-7
1,"xgb",0.772349272349272,0.194257504248867,0.805088652461423,14,-7
2,"glmnet",0.82952182952183,0.163004565591611,1.28829938087547,14,-7
2,"rf",0.707900207900208,0.219847192981967,0.609662831788214,14,-7
2,"xgb",0.723492723492724,0.219614724644707,0.535457443373722,14,-7
3,"glmnet",0.811811811811812,0.176114554676473,1.27291188054591,14,-7
3,"rf",0.798798798798799,0.183490886969941,1.34648414215139,14,-7
3,"xgb",0.807807807807808,0.178764371084632,1.15902140409277,14,-7
4,"glmnet",0.802802802802803,0.173130626901788,0.938152866915663,14,-7
4,"rf",0.777777777777778,0.189754671664973,1.01983397177428,14,-7
4,"xgb",0.743743743743744,0.206522860183007,0.720924633505447,14,-7
5,"glmnet",0.768031189083821,0.192783209115882,0.817663867892079,14,-7
5,"rf",0.742690058479532,0.20018668180135,0.854605980343286,14,-7
5,"xgb",0.771929824561403,0.191222881826874,0.761814340871471,14,-7
1,"glmnet",0.855263157894737,0.136203279284181,1.46158237430484,14,-10
1,"rf",0.814777327935223,0.168419646641816,1.25534658969359,14,-10
1,"xgb",0.830971659919028,0.160418072170084,1.08735654226413,14,-10
2,"glmnet",0.650526315789474,0.225525704321901,0.502818363798129,14,-10
2,"rf",0.632631578947368,0.249999447973968,0.363312199515306,14,-10
2,"xgb",0.652631578947368,0.243804776096544,0.366289889154552,14,-10
3,"glmnet",0.84,0.150216450451546,1.23215752308354,14,-10
3,"rf",0.84,0.161235791648054,1.349401009722,14,-10
3,"xgb",0.834871794871795,0.166284470401351,0.976079819772937,14,-10
4,"glmnet",0.728947368421053,0.21621837158498,3.95339100190352,14,-10
4,"rf",0.768421052631579,0.186131302071305,0.861893418304976,14,-10
4,"xgb",0.783157894736842,0.181154325588396,0.887077938015526,14,-10
5,"glmnet",0.82051282051282,0.158134259163593,1.28227269794245,14,-10
5,"rf",0.765285996055227,0.185344564883915,1.05558268958329,14,-10
5,"xgb",0.779092702169625,0.174820616956215,0.94004456698059,14,-10
1,"glmnet",0.654761904761905,0.234070387243675,0.564216148900012,15,0
1,"rf",0.436507936507937,0.249046565422536,0.415684083682981,15,0
1,"xgb",0.649801587301587,0.237254140367734,0.525213167142801,15,0
2,"glmnet",0.687755102040816,0.220577863201651,0.745187279117528,15,0
2,"rf",0.694897959183673,0.221532567228201,1.23471972036861,15,0
2,"xgb",0.691836734693878,0.219545568393787,0.951534372074464,15,0
3,"glmnet",0.697420634920635,0.217045697082511,0.850966223159711,15,0
3,"rf",0.68452380952381,0.225167934027055,0.881299660685719,15,0
3,"xgb",0.735119047619048,0.208094312969042,1.03477711957119,15,0
4,"glmnet",0.713293650793651,0.21219655778033,0.879715070565849,15,0
4,"rf",0.579365079365079,0.249151566636724,0.453826795444123,15,0
4,"xgb",0.579365079365079,0.261544148434649,0.310467894657025,15,0
5,"glmnet",0.699404761904762,0.218289027028621,0.910528569837128,15,0
5,"rf",0.741071428571429,0.207171347135151,1.8182931678864,15,0
5,"xgb",0.719246031746032,0.212029276723389,0.911856878006913,15,0
1,"glmnet",0.635416666666667,0.17970477196875,0.624575907503404,15,-5
1,"rf",0.704427083333333,0.164448438986168,1.18723081139119,15,-5
1,"xgb",0.733072916666667,0.157660115059403,1.11532768723437,15,-5
2,"glmnet",0.770833333333333,0.155431604852152,0.896037297564772,15,-5
2,"rf",0.702777777777778,0.164875791875684,1.06047065036277,15,-5
2,"xgb",0.720833333333333,0.162336267412666,0.903188067720928,15,-5
3,"glmnet",0.592447916666667,0.179514571228543,0.692174944431639,15,-5
3,"rf",0.549479166666667,0.193633576590827,0.280772768750771,15,-5
3,"xgb",0.436197916666667,0.193081410386598,0.337866292554105,15,-5
4,"glmnet",0.6,0.188639398159919,0.404495085034358,15,-5
4,"rf",0.421768707482993,0.182443181347312,0.470474223919689,15,-5
4,"xgb",0.414965986394558,0.189850159979656,0.329327987011272,15,-5
5,"glmnet",0.579427083333333,0.189470697086388,0.166846936036932,15,-5
5,"rf",0.669270833333333,0.180545741516149,0.748025455153404,15,-5
5,"xgb",0.680989583333333,0.17807434751238,0.692593560692365,15,-5
1,"glmnet",0.827731092436975,0.14111959483452,1.82364202742379,15,-7
1,"rf",0.771708683473389,0.151089494758104,1.92382851269117,15,-7
1,"xgb",0.774509803921569,0.14818323851042,1.80819341895927,15,-7
2,"glmnet",0.716923076923077,0.144478119216578,0.92017693841731,15,-7
2,"rf",0.606153846153846,0.156575225752588,0.486395872237443,15,-7
2,"xgb",0.641538461538462,0.154341376187529,0.721206960033051,15,-7
3,"glmnet",0.566153846153846,0.167039832329508,0.474889900920408,15,-7
3,"rf",0.607692307692308,0.169328557005669,0.439720862563388,15,-7
3,"xgb",0.596923076923077,0.182416987846187,0.20970848968176,15,-7
4,"glmnet",0.693815987933635,0.158374599233011,0.720869934184213,15,-7
4,"rf",0.654600301659125,0.158320558319132,0.723728227626607,15,-7
4,"xgb",0.663650075414781,0.160988161227991,0.610041238222548,15,-7
5,"glmnet",0.618401206636501,0.158015783869082,0.592801747117381,15,-7
5,"rf",0.508295625942685,0.180084613264346,0.00192159603216755,15,-7
5,"xgb",0.53393665158371,0.194322399057424,-0.124594675563899,15,-7
1,"glmnet",0.580128205128205,0.151960970462164,0.487471106846241,15,-10
1,"rf",0.471153846153846,0.167554598179318,0.118014306981348,15,-10
1,"xgb",0.604166666666667,0.162095012593735,0.356055783180529,15,-10
2,"glmnet",0.465686274509804,0.167873287337238,0.247466640197325,15,-10
2,"rf",0.622549019607843,0.153545375113831,0.548297210573753,15,-10
2,"xgb",0.645424836601307,0.158282805395531,0.48682857969435,15,-10
3,"glmnet",0.737179487179487,0.143913553289726,0.871487247446117,15,-10
3,"rf",0.451923076923077,0.150772550083911,0.490938483732074,15,-10
3,"xgb",0.625,0.145502501888263,0.668918848347279,15,-10
4,"glmnet",0.758814102564103,0.13940521203846,2.20532885396346,15,-10
4,"rf",0.759615384615385,0.13449215274433,1.39368348447157,15,-10
4,"xgb",0.71474358974359,0.14923511218815,0.667368829368832,15,-10
5,"glmnet",0.637019230769231,0.14917242377812,2.37051587165048,15,-10
5,"rf",0.774038461538462,0.128910421868623,1.69108279970134,15,-10
5,"xgb",0.796474358974359,0.123456488740159,1.39573373890906,15,-10
